vin,vout,L,C,fsw,iload,rds_on,duty_cycle,delta_il,ccm,delta_vout,p_cond,p_sw,p_total_loss,efficiency
12.0,5.0,4.415336445967002e-05,0.0003149583920546892,596091.3623472909,4.497835750460736,0.048347237972945,0.4166666666666667,0.11081796414799143,True,0.0011819622774912294,0.6098736456758549,0.6434690496255575,1.2533426953014124,0.947211053465097
12.0,5.0,1.050112482506826e-05,8.275667287136762e-05,139276.35172481264,3.0679449082441597,0.009769573710818106,0.4166666666666667,1.9942224236104846,True,0.041569569032167096,0.137100194829465,0.10255012178711079,0.2396503166165758,0.9846174625873376
12.0,5.0,9.060384807269458e-06,0.00035857520197538756,716980.9582012374,4.657798582410342,0.013631388147030087,0.4166666666666667,0.44898572513148155,True,0.004708157722468968,0.3404368474619057,0.8014926937739837,1.1419295412358894,0.9532588446703443
12.0,5.0,3.103589371958874e-05,0.00041691873485491906,155948.8803142363,4.258128547250827,0.0393896304057254,0.4166666666666667,0.6026154768428064,True,0.0071847096786953,0.47969893736418545,0.1593720910026845,0.6390710283668699,0.9708582138724547
12.0,5.0,1.0443218687176264e-05,0.00043717616223968073,736105.8490337313,2.3613294578188437,0.0492885335693277,0.4166666666666667,0.3794129562935632,True,0.003941505109350851,0.1706362572002401,0.4171652220950641,0.5878014792953042,0.9525754238627846
12.0,5.0,4.134146752086669e-06,0.00014662395790403994,511552.98991487996,1.4504408692367516,0.031580143085024034,0.4166666666666667,1.379146120112051,True,0.016089856523581723,0.052390824406554556,0.17807456720467146,0.23046539161122603,0.9692001117666407
12.0,5.0,1.800631705403737e-05,0.00030462746935545974,363789.835504398,3.875114096316822,0.020876015815537146,0.4166666666666667,0.4452576039630304,True,0.004954804979999101,0.28109271350314013,0.33833450871836895,0.6194272222215091,0.9690208905548603
12.0,5.0,1.0229026057764673e-05,0.00017652905598641597,147201.84898173006,1.2040204315424445,0.0497111784502624,0.4166666666666667,1.937042940112577,True,0.028688366991407442,0.05412682920535249,0.04253616809635881,0.0966629973017113,0.9841970396358153
12.0,5.0,1.890197835959264e-05,7.487583394163687e-05,253637.1080006653,1.608035816641597,0.036625754614500905,0.4166666666666667,0.608368534852346,True,0.010087945561297247,0.06609778160047312,0.09788581298267106,0.16398359458314418,0.9800121473667202
12.0,5.0,1.5718750892652688e-05,0.000257635796089879,699089.367585068,2.3145073669469802,0.01811883435914503,0.4166666666666667,0.2654214820784977,True,0.0028384222670582767,0.09411479976328754,0.38833139794318683,0.48244619770647434,0.959979520799975
12.0,5.0,5.998683328320908e-06,0.00038498557805077745,961016.6213128673,0.11035654745097839,0.012911115436519759,0.4166666666666667,0.5059411029229754,False,0.005230347454061203,0.0005153704373161384,0.02545307432906217,0.02596844476637831,0.9550525458458997
12.0,5.0,3.554507716060795e-05,0.000357761946102257,131260.95067247178,2.482121899035453,0.01883587655992086,0.4166666666666667,0.6251320877540772,True,0.007915316253011957,0.11054324409204964,0.0781933632365651,0.18873660732861475,0.9850201267753826
12.0,5.0,4.417053782509215e-05,0.00030759654087582686,808487.673134551,4.546631145738396,0.009963421869681788,0.4166666666666667,0.08167341372986026,True,0.0008577862839247104,0.29254408504767604,0.8822148565485873,1.1747589415962634,0.9508631782488247
12.0,5.0,7.151995379425245e-06,0.00033890533890213614,315513.4826520256,0.5266064390841276,0.02283671333111749,0.4166666666666667,1.2925330317584036,False,0.014436298540285815,0.008128794144999719,0.039876343579779566,0.04800513772477928,0.9820945657371882
12.0,5.0,3.903372039552691e-06,0.0001072947618655534,165519.8596165494,0.2544143717676123,0.042989286643871985,0.4166666666666667,4.514365747666671,False,0.07691811360174867,0.04920972095793251,0.01010655146385787,0.059316272421790384,0.9554477984074703
12.0,5.0,1.5541794486702e-05,0.00036940700921462476,746356.1429477101,0.35687136996613567,0.041009082811321346,0.4166666666666667,0.2514429855837792,True,0.0026284281347213933,0.0035924508341732683,0.06392475341193367,0.06751720424610694,0.9635411468196382
12.0,5.0,2.373371662492732e-05,0.0004021523590729575,630422.8113039302,2.922151500867013,0.048261212839804675,0.4166666666666667,0.19493468754361934,True,0.0020454586507405756,0.2571937954883624,0.44212583141581957,0.6993196269041819,0.9543229194138243
12.0,5.0,2.8172595474201826e-06,0.00025375951882646594,206818.18214327795,1.6536356664168608,0.02857885246061651,0.4166666666666667,5.00577381779054,False,0.061980316299534266,0.10565410501077785,0.08208046138934955,0.1877345664001274,0.9777984271297573
12.0,5.0,3.259208157277724e-05,6.186507007150907e-05,762199.6553948673,0.6072427346165469,0.010461905951663204,0.4166666666666667,0.11741023345534154,True,0.0014853468500296452,0.005311333594675142,0.11108164873578452,0.11639298233045967,0.9630803982061618
12.0,5.0,2.1877392415070393e-05,0.00042621244968004903,985925.6959792182,0.2650337706345335,0.0368031414968866,0.4166666666666667,0.13522190681530538,True,0.0013924432066918565,0.0018181823195762815,0.06271286514500375,0.06453104746458004,0.9535647606832315
12.0,5.0,3.753707839913311e-05,1.3722053878151923e-05,434307.2158189184,3.1258820571026993,0.04110317558122984,0.4166666666666667,0.17890780434894,True,0.005541599063287292,0.26512741919215727,0.3258223519676608,0.5909497711598181,0.9635674073143222
12.0,5.0,3.1090964372690505e-05,0.0001549747163521563,981007.0568941904,3.600409371835819,0.03960927989623255,0.4166666666666667,0.09562698730664772,True,0.00103489430217791,0.34358843252078997,0.8476864803549402,1.19127491287573,0.937932843151194
12.0,5.0,2.4878653128418778e-05,0.00013682716558250402,326963.3395956252,1.2080450922199013,0.020441582968421985,0.4166666666666667,0.3585592020734179,True,0.004587434620649517,0.02722207446394478,0.09479674985623773,0.12201882432018252,0.980198963450883
12.0,5.0,3.8483169030570774e-05,0.00041281009494608404,275901.8163193795,2.1736600734105367,0.008359815320382564,0.4166666666666667,0.2747017400760486,True,0.0030485029877540567,0.06379045272712006,0.1439320229555719,0.20772247568269195,0.9812457523217429
12.0,5.0,2.082142578461129e-06,0.0001247271464595993,518134.2986263225,3.980066638007856,0.02919974371572313,0.4166666666666667,2.703547417351816,True,0.03226473947073947,0.36464052693518323,0.4949301686328543,0.8595706955680376,0.9585946688238778
12.0,5.0,1.1865993521944608e-05,1.4786506944445132e-05,379192.19390767824,2.6243310585469626,0.00994444586529062,0.4166666666666667,0.6482213083524856,True,0.02093356031346835,0.09790326959931292,0.23883020439131578,0.3367334739906287,0.9749796591681785
12.0,5.0,4.282482106074045e-06,0.00041832196639202736,903340.1313865507,2.03147704490888,0.00953125495810165,0.4166666666666667,0.7539454712863864,True,0.007788849846600489,0.05832019173661515,0.4404275377576199,0.49874772949423507,0.9531961799232983
12.0,5.0,3.3468323198671526e-05,0.00029297235463426457,399568.80513049295,1.9020126012858454,0.03276749167745386,0.4166666666666667,0.21810281408331778,True,0.0024139193338790356,0.08566252351522946,0.18239637658534225,0.2680589001005717,0.9725858500576104
12.0,5.0,3.386121027077776e-05,7.772709110188763e-05,397456.5883546714,3.8941717148377633,0.04206458629445045,0.4166666666666667,0.21671781894104294,True,0.0030440629432315503,0.41754159729196016,0.3714634090192026,0.7890050063111628,0.9610557591774419
12.0,5.0,3.501715405875477e-05,2.945806831760435e-05,616392.8257774013,0.9303122187883937,0.0489821972706463,0.4166666666666667,0.13512894190364302,True,0.002281532714914656,0.026364894087892103,0.1376250665746133,0.1639899606625054,0.9659457539120672
12.0,5.0,3.977909995726122e-05,0.0001243759310749217,748185.7350758383,2.0994916322192165,0.039711708326521836,0.4166666666666667,0.09799917555476977,True,0.0011116313896656152,0.11703483592349842,0.37699432563300145,0.4940291615564999,0.9550534748342616
12.0,5.0,3.372668542513481e-05,0.0004145045723371891,888369.8933238188,0.7098754197280364,0.029175735830801824,0.4166666666666667,0.09734626754253199,True,0.0010065077061427513,0.011182697781180567,0.1513516682152792,0.16253436599645976,0.9562127578890489
12.0,5.0,2.3834589684665212e-05,0.0003726376560183871,118494.09343632068,1.1265421892941936,0.021915851736093193,0.4166666666666667,1.0327195909078235,True,0.013250735548821441,0.025980205126634286,0.032037262905164024,0.05801746803179831,0.9898049135706526
12.0,5.0,3.1177640055233196e-05,0.00020564189165917638,384707.9200118341,4.205390951627766,0.03156848172028478,0.4166666666666667,0.24317136477256152,True,0.0028159334354940185,0.40959159153105246,0.3882833294009534,0.7978749209320058,0.9634418718191814
12.0,5.0,1.315225303440094e-05,0.00045851911827206744,286632.18900316756,3.9391068992477214,0.036516718395371045,0.4166666666666667,0.7736805558640929,True,0.008472655545296458,0.3925125692908562,0.27097795997972496,0.6634905292705812,0.9674104959132743
12.0,5.0,2.9299212423961097e-05,0.0003163921024900057,152899.6875019005,0.899406735134058,0.012570029144537115,0.4166666666666667,0.6510648574115301,True,0.00819294311166657,0.012864365053400861,0.0330045620973845,0.04586892715078536,0.9899031673885543
12.0,5.0,3.2389871548568346e-05,0.0003546442075323045,329423.0388553975,3.9261549858500437,0.0057601030058372525,0.4166666666666667,0.2733528482522899,True,0.003026002153711913,0.19122006722176466,0.31040781754943797,0.5016278847712026,0.9750835561256583
12.0,5.0,2.6815475327880703e-05,0.00029473406839889636,824046.029130194,3.2596450287089325,0.026698656538361672,0.4166666666666667,0.13199267415890867,True,0.0013878593093687962,0.2244838821972148,0.6446634101475776,0.8691472923447924,0.9493721420916001
12.0,5.0,3.4483410068348515e-05,0.00026638439796788916,140421.6788695865,2.9580966466760943,0.02291783755479629,0.4166666666666667,0.6023410067277053,True,0.008036251194696108,0.17165223846179095,0.0996914153723403,0.2713436538341313,0.9819846784944485
12.0,5.0,2.5344748903330504e-05,0.00036664046353703807,224576.72304039943,0.4871678087573912,0.04844595046551423,0.4166666666666667,0.5124294307341091,True,0.005902221484884339,0.007824599358882686,0.02625757201476166,0.034082171373644346,0.9862011099121523
12.0,5.0,1.7171313506586565e-05,0.00035784109854067347,123469.68167993397,1.2825271119680082,0.03812736538518599,0.4166666666666667,1.3756975136491216,True,0.017649061051813204,0.04666251193062984,0.038004771422538,0.08466728335316784,0.9869688568631415
12.0,5.0,8.293870149907313e-06,0.00030397282383699,250883.2399726264,3.298264192724779,0.03728852005934388,0.4166666666666667,1.4017091779294832,True,0.01631462353272821,0.2819853926169217,0.19859500966955798,0.4805804022864797,0.9716837617703947
12.0,5.0,4.282077067393545e-05,0.00042542598623213155,483955.8256511201,1.607667929513638,0.020765998781271538,0.4166666666666667,0.14074293289764878,True,0.0014928783071240861,0.04823996872812159,0.18672966244814387,0.23496963117626546,0.9715990756226238
12.0,5.0,1.4604595582459067e-05,0.00015064257764596203,193046.34384356957,2.6340540941793305,0.01930433918099265,0.4166666666666667,1.034512355883878,True,0.014791808667190397,0.12679917613164438,0.12203868296820126,0.24883785909984563,0.9814564535153499
12.0,5.0,1.5180908168872704e-05,0.0003605309153147562,455314.8772588899,1.4172623069779136,0.04827646281671328,0.4166666666666667,0.42196575239538053,True,0.004540973903632784,0.060937200443243314,0.15487214720287198,0.2158093476461153,0.9704456621414934
12.0,5.0,4.316664443296449e-05,1.1351336930044666e-05,647341.6970769482,0.20700984945991932,0.04217453597027479,0.4166666666666667,0.10437702788878389,True,0.0028193261497277103,0.0012066087900242282,0.03216146574264666,0.03336807453267089,0.9687686881794028
12.0,5.0,4.367919208370387e-05,0.00043259899974829085,755795.5832605128,0.6499563857031881,0.037099003443075325,0.4166666666666667,0.08835026405930674,True,0.000917280179607653,0.010771086904260464,0.11789619975034463,0.12866728665460508,0.9619152816988223
12.0,5.0,2.28855912018505e-05,0.000138831003080181,871481.8359170986,1.3111422323003967,0.04975601398848067,0.4166666666666667,0.1462400485765431,True,0.0016134890292233588,0.05288540171306777,0.2742327935408622,0.32711819525393,0.9524732957482313
12.0,5.0,2.6939942523709376e-05,5.043293162462296e-05,671386.191289859,3.4287601452300156,0.0183376823585883,0.4166666666666667,0.16125668543575708,True,0.002207874037744052,0.20742929581143948,0.5524853315405865,0.7599146273520261,0.9575554787178082
12.0,5.0,2.0082256181742783e-05,0.00034352592066202477,536995.8572528621,2.5258730526931084,0.03136834478542637,0.4166666666666667,0.27046019705562824,True,0.002887868402960014,0.14732894587488243,0.32553200765828144,0.4728609535331639,0.9639098771688372
12.0,5.0,1.155607563447848e-05,0.0004229659673083902,652444.6919517836,1.6356876258414967,0.039718748380056526,0.4166666666666667,0.3868411987736521,True,0.004043635994396478,0.07136352518749942,0.25612697020115993,0.3274904953886594,0.9614985606108106
12.0,5.0,2.9750971686399963e-05,3.532540630114562e-05,271269.48643890885,2.346545897545504,0.028917946156539257,0.4166666666666667,0.3613971292815006,True,0.008328156064499142,0.12164869274459561,0.15277111212779937,0.274419804872395,0.977145299172592
12.0,5.0,2.2859536191756847e-05,0.00024205578101587583,475480.430479509,1.8989990213512502,0.01601526991360691,0.4166666666666667,0.2683408162773668,True,0.002974847816998586,0.060226279966004354,0.2167048493165421,0.2769311292825465,0.9716605383019341
12.0,5.0,1.4566246956658107e-05,0.00039026931596394874,535509.4115815843,0.3086684372009255,0.008479426731298218,0.4166666666666667,0.37391425433399644,True,0.0039627830767587505,0.0014470558079046206,0.03967076476302596,0.04111782057093058,0.9740493162337387
12.0,5.0,1.1596796052287975e-05,0.00043980294180408507,731862.5846895357,1.8376902814546923,0.011998706022319252,0.4166666666666667,0.34365228322539565,True,0.0035699798978792857,0.05080237857558806,0.3227848222186251,0.37358720079421315,0.9609301723087573
12.0,5.0,3.339471448425496e-05,0.00044980056535372145,569092.5700856757,4.97971788152408,0.04284841789669719,0.4166666666666667,0.15347093816815552,True,0.0016096527568850124,0.6907545332163312,0.6801409073995524,1.3708954406158835,0.9478141482965577
12.0,5.0,1.3714043147765362e-05,0.00017080233547375938,845779.7559948375,0.6126864072393668,0.020915637639964454,0.4166666666666667,0.25145715685269343,True,0.0027321535478240463,0.007123879494304059,0.1243674624039037,0.13149134189820777,0.9588436634193686
12.0,5.0,2.4808064749389736e-05,0.00019412783257876357,430070.17161752563,1.3329847440955533,0.016890125428833752,0.4166666666666667,0.27337235201281684,True,0.0031430194956609987,0.030379251074880605,0.13758647463761234,0.16796572571249294,0.975418053074729
12.0,5.0,1.4092548686063847e-05,0.00015483846227477003,743535.767274392,0.5419097980188401,0.03404731134153352,0.4166666666666667,0.2783526688192897,True,0.0030857477229697702,0.007258886743231134,0.09670303619122776,0.1039619229344589,0.9630490422293947
12.0,5.0,3.8265698695216965e-05,0.0004480734128191126,626530.2926545665,0.9668815049024186,0.025553645170847586,0.4166666666666667,0.12165643248566535,True,0.0012707337018605844,0.019327845987418407,0.145387332534912,0.16471517852233042,0.9670511831161196
12.0,5.0,1.0661870810537865e-05,0.00033035326811490677,624440.7289824778,3.4159592240936214,0.03920326106974308,0.4166666666666667,0.43808881011652206,True,0.004646350089976047,0.3077148441729613,0.5119353763361857,0.8196502205091469,0.9542080685125596
